Dictionary Name,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
Total Sentences (#),1063,275,2182,552,68,42,2012,955,438,132,272,176,554,383,124,61,275,244,143,38,11
Total Correct Transformations (#),1063,275,2182,552,68,42,2012,955,438,132,272,176,554,383,124,58,272,24,7,0,0
Total Pos->Pos Transformations (#),547,146,1122,283,38,22,1050,475,230,57,150,81,277,187,63,27,135,122,67,14,3
Correct Pos->Pos Transformations (#),547,146,1122,283,38,22,1050,475,230,57,150,81,277,187,63,27,135,13,2,0,0
Total Pos->Neg Transformations (#),516,129,1060,269,30,20,962,480,208,75,122,95,277,196,61,34,140,122,76,24,8
Correct Pos->Neg Transformations (#),516,129,1060,269,30,20,962,480,208,75,122,95,277,196,61,31,137,11,5,0,0
Correct Pos->Pos Transformations (%),100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,10.66%,2.99%,0.0%,0.0%
Correct Pos->Neg Transformations (%),100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,91.18%,97.86%,9.02%,6.58%,0.0%,0.0%
Total Correct Transformations (%),100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,95.08%,98.91%,9.84%,4.9%,0.0%,0.0%
Total source tokens,1548,516,5300,1614,210,160,8658,4800,2288,900,1586,1330,4155,3136,1037,612,2660,2440,1596,528,184
Total Prediction Tokens per Source,2064,645,6360,1883,240,180,9620,5280,2496,975,1708,1425,4432,3332,1098,644,2797,2566,1666,533,171
Total Target Tokens per Source,2064,645,6360,1883,240,180,9620,5280,2496,975,1708,1425,4432,3332,1098,646,2800,2562,1672,552,192
Pos->Pos Token Precision (%),100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,94.6%,92.74%,92.12%,96.61%
Pos->Neg Token Precision (%),100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,98.45%,99.68%,95.25%,93.52%,91.18%,94.15%
Pos->Pos Token Recall (%),100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,95.49%,92.61%,87.34%,82.61%
Pos->Neg Token Recall (%),100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,98.14%,99.57%,95.39%,93.18%,88.04%,83.85%
Pos->Pos Category Precision (%),100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,98.78%,99.36%,96.23%,100.0%
Pos->Neg Category Precision (%),100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,98.45%,99.68%,99.18%,99.7%,98.31%,98.25%
Pos->Pos Category Recall (%),100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,99.71%,99.22%,91.23%,85.51%
Pos->Neg Category Recall,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,98.14%,99.57%,99.34%,99.34%,94.93%,87.5%
Parseable Sentences (#),1063,275,2182,552,68,42,2012,955,438,132,272,176,554,383,124,58,273,238,140,30,10
Pos->Pos Parseable Sentences (#),547,146,1122,283,38,22,1050,475,230,57,150,81,277,187,63,27,135,119,66,9,3
Pos->Neg Parseable Sentences (#),516,129,1060,269,30,20,962,480,208,75,122,95,277,196,61,31,138,119,74,21,7
Parseable Sentences (%),100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,95.08%,99.27%,97.54%,97.9%,78.95%,90.91%
Pos->Pos Parseable Sentences (%),100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,97.54%,98.51%,64.29%,100.0%
Pos->Neg Parseable Sentences (%),100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,91.18%,98.57%,97.54%,97.37%,87.5%,87.5%
Pos->Pos Preseve Tree Structures (%),100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,90.16%,91.04%,21.43%,0.0%
Pos->Pos Preserve Significant Clauses (%),100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,90.16%,91.04%,21.43%,0.0%
Pos->Neg Preseve Tree Structures (%),100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,91.18%,97.86%,94.26%,92.11%,45.83%,12.5%
Pos->Neg Preserve Significant Clauses (%),100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,91.18%,97.86%,94.26%,92.11%,50.0%,12.5%
Pos->Neg Predictions with Main Clause (#),516,129,1060,269,30,20,962,480,208,75,122,95,277,196,61,31,138,117,73,21,7
Pos->Neg Predictions that Negate Main Clause (#),516,129,1060,269,30,20,962,480,208,75,122,95,277,196,61,31,137,117,73,21,7
Pos->Neg Predictions that Negate Outside Main Clause (#),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pos->Neg Predictions without Main Clause (#),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0
Pos->Neg Predictions that Negate Main Clause (Denominator: all Pos->Neg sentences),100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,91.18%,97.86%,95.9%,96.05%,87.5%,87.5%
Pos->Neg Predictions that Negate Main Clause (Denominator: only Pos->Neg sentences with main clauses),100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,99.28%,100.0%,100.0%,100.0%,100.0%
Pos->Neg Predictions with Main Clause (%),100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,91.18%,98.57%,95.9%,96.05%,87.5%,87.5%
Pos->Neg Predictions Containing the Target Verb (%),100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,94.26%,98.68%,95.83%,100.0%
Pos->Neg Predictions Negating the Target Verb (Denominator: all pos->neg sentences),100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,97.06%,99.29%,94.26%,98.68%,95.83%,100.0%
Pos->Neg Predictions Negating the Target Verb (Denominator: pos->neg with target verb),100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,97.06%,99.29%,100.0%,100.0%,100.0%,100.0%
