Dictionary Name,Total Sentences (#),Total Correct Transformations (#),Total Pos->Pos Transformations (#),Correct Pos->Pos Transformations (#),Total Pos->Neg Transformations (#),Correct Pos->Neg Transformations (#),Correct Pos->Pos Transformations (%),Correct Pos->Neg Transformations (%),Total Correct Transformations (%),Total source tokens,Total Prediction Tokens per Source,Total Target Tokens per Source,Pos->Pos Token Precision (%),Pos->Neg Token Precision (%),Pos->Pos Token Recall (%),Pos->Neg Token Recall (%),Pos->Pos Category Precision (%),Pos->Neg Category Precision (%),Pos->Pos Category Recall (%),Pos->Neg Category Recall (%),Parseable Sentences (#),Pos->Pos Parseable Sentences (#),Pos->Neg Parseable Sentences (#),Parseable Sentences (%),Pos->Pos Parseable Sentences (%),Pos->Neg Parseable Sentences (%),Pos->Pos Preseve Tree Structures (%),Pos->Pos Preserve Significant Clauses (%),Pos->Neg Preseve Tree Structures (%),Pos->Neg Preserve Significant Clauses (%),Pos->Neg Predictions with Main Clause (#),Pos->Neg Predictions that Negate Main Clause (#),Pos->Neg Predictions that Negate Outside Main Clause (#),Pos->Neg Predictions that Negate Outside Main Clause (%),Pos->Neg Predictions without Main Clause (#),Pos->Neg Predictions that Negate Main Clause (Denominator: all Pos->Neg sentences),Pos->Neg Predictions that Negate Main Clause (Denominator: only Pos->Neg sentences with main clauses),Pos->Neg Predictions with Main Clause (%),Pos->Neg Predictions Containing the Target Verb (%),Pos->Neg Predictions Negating the Target Verb (Denominator: all pos->neg sentences),Pos->Neg Predictions Negating the Target Verb (Denominator: pos->neg with target verb)
3.00,"1,103.00","1,103.00",544.00,544.00,559.00,559.00,1.00,1.00,1.00,"1,677.00","2,236.00","2,236.00",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"1,103.00",544.00,559.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,559.00,559.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00
4.00,262.00,262.00,133.00,133.00,129.00,129.00,1.00,1.00,1.00,516.00,645.00,645.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,262.00,133.00,129.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,129.00,129.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00
5.00,"2,136.00","2,136.00","1,072.00","1,072.00","1,064.00","1,064.00",1.00,1.00,1.00,"5,320.00","6,384.00","6,384.00",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"2,136.00","1,072.00","1,064.00",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"1,064.00","1,064.00",0.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00
6.00,542.00,542.00,255.00,255.00,287.00,287.00,1.00,1.00,1.00,"1,722.00","2,009.00","2,009.00",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,542.00,255.00,287.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,287.00,287.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00
7.00,83.00,59.00,40.00,40.00,43.00,19.00,1.00,0.44,0.71,301.00,344.00,344.00,1.00,0.72,1.00,0.72,1.00,0.72,1.00,0.72,83.00,40.00,43.00,1.00,1.00,1.00,1.00,1.00,0.44,1.00,43.00,19.00,24.00,0.56,0.00,0.44,0.44,1.00,1.00,0.47,0.47
8.00,36.00,29.00,17.00,17.00,19.00,12.00,1.00,0.63,0.81,152.00,171.00,171.00,1.00,0.81,1.00,0.81,1.00,0.81,1.00,0.81,36.00,17.00,19.00,1.00,1.00,1.00,1.00,1.00,0.63,1.00,19.00,12.00,7.00,0.37,0.00,0.63,0.63,1.00,1.00,0.68,0.68
9.00,"1,968.00","1,896.00",963.00,963.00,"1,005.00",933.00,1.00,0.93,0.96,"9,045.00","10,050.00","10,050.00",1.00,0.96,1.00,0.96,1.00,0.96,1.00,0.96,"1,968.00",963.00,"1,005.00",1.00,1.00,1.00,1.00,1.00,0.93,1.00,"1,005.00",933.00,72.00,0.07,0.00,0.93,0.93,1.00,1.00,0.93,0.93
10.00,980.00,940.00,496.00,496.00,484.00,444.00,1.00,0.92,0.96,"4,840.00","5,324.00","5,324.00",1.00,0.96,1.00,0.96,1.00,0.96,1.00,0.96,980.00,496.00,484.00,1.00,1.00,1.00,1.00,1.00,0.92,1.00,484.00,444.00,40.00,0.08,0.00,0.92,0.92,1.00,1.00,0.92,0.92
11.00,391.00,325.00,207.00,207.00,184.00,118.00,1.00,0.64,0.83,"2,024.00","2,208.00","2,208.00",1.00,0.82,1.00,0.82,1.00,0.82,1.00,0.82,391.00,207.00,184.00,1.00,1.00,1.00,1.00,1.00,0.64,1.00,184.00,118.00,66.00,0.36,0.00,0.64,0.64,1.00,1.00,0.66,0.66
12.00,148.00,111.00,79.00,79.00,69.00,32.00,1.00,0.46,0.75,828.00,897.00,897.00,1.00,0.73,1.00,0.73,1.00,0.73,1.00,0.73,148.00,79.00,69.00,1.00,1.00,1.00,1.00,1.00,0.46,1.00,69.00,32.00,37.00,0.54,0.00,0.46,0.46,1.00,1.00,0.49,0.49
13.00,230.00,170.00,111.00,111.00,119.00,59.00,1.00,0.50,0.74,"1,547.00","1,666.00","1,666.00",1.00,0.77,1.00,0.77,1.00,0.77,1.00,0.77,230.00,111.00,119.00,1.00,1.00,1.00,1.00,1.00,0.50,1.00,119.00,59.00,60.00,0.50,0.00,0.50,0.50,1.00,1.00,0.50,0.50
14.00,177.00,126.00,86.00,86.00,91.00,40.00,1.00,0.44,0.71,"1,274.00","1,365.00","1,365.00",1.00,0.71,1.00,0.71,1.00,0.71,1.00,0.71,177.00,86.00,91.00,1.00,1.00,1.00,1.00,1.00,0.44,1.00,91.00,40.00,51.00,0.56,0.00,0.44,0.44,1.00,1.00,0.44,0.44
15.00,518.00,391.00,252.00,252.00,266.00,139.00,1.00,0.52,0.75,"3,990.00","4,256.00","4,256.00",1.00,0.76,1.00,0.76,1.00,0.76,1.00,0.76,518.00,252.00,266.00,1.00,1.00,1.00,1.00,1.00,0.52,1.00,266.00,139.00,127.00,0.48,0.00,0.52,0.52,1.00,1.00,0.56,0.56
16.00,347.00,248.00,161.00,161.00,186.00,87.00,1.00,0.47,0.71,"2,976.00","3,161.00","3,162.00",1.00,0.73,1.00,0.73,1.00,0.73,1.00,0.73,346.00,161.00,185.00,1.00,1.00,0.99,1.00,1.00,0.47,0.99,185.00,87.00,97.00,0.52,0.00,0.47,0.47,0.99,1.00,0.51,0.51
17.00,156.00,105.00,78.00,78.00,78.00,27.00,1.00,0.35,0.67,"1,326.00","1,404.00","1,404.00",1.00,0.68,1.00,0.68,1.00,0.68,1.00,0.68,156.00,78.00,78.00,1.00,1.00,1.00,1.00,1.00,0.35,1.00,78.00,27.00,51.00,0.65,0.00,0.35,0.35,1.00,1.00,0.42,0.42
18.00,52.00,35.00,22.00,22.00,30.00,13.00,1.00,0.43,0.67,540.00,570.00,570.00,1.00,0.76,1.00,0.76,1.00,0.76,1.00,0.76,52.00,22.00,30.00,1.00,1.00,1.00,1.00,1.00,0.43,1.00,30.00,13.00,17.00,0.57,0.00,0.43,0.43,1.00,1.00,0.43,0.43
19.00,257.00,183.00,138.00,138.00,119.00,45.00,1.00,0.38,0.71,"2,261.00","2,380.00","2,380.00",1.00,0.69,1.00,0.69,1.00,0.69,1.00,0.69,257.00,138.00,119.00,1.00,1.00,1.00,1.00,1.00,0.38,1.00,119.00,45.00,74.00,0.62,0.00,0.38,0.38,1.00,1.00,0.42,0.42
20.00,262.00,178.00,119.00,119.00,143.00,59.00,1.00,0.41,0.68,"2,860.00","3,000.00","3,003.00",1.00,0.71,1.00,0.71,1.00,0.71,1.00,0.71,261.00,119.00,142.00,1.00,1.00,0.99,1.00,1.00,0.41,0.99,141.00,59.00,82.00,0.58,1.00,0.41,0.42,0.99,0.99,0.43,0.44
21.00,175.00,113.00,83.00,82.00,92.00,31.00,0.99,0.34,0.65,"1,932.00","2,024.00","2,024.00",1.00,0.66,1.00,0.66,1.00,0.66,1.00,0.66,174.00,82.00,92.00,0.99,0.99,1.00,0.99,0.99,0.34,1.00,92.00,31.00,61.00,0.66,0.00,0.34,0.34,1.00,1.00,0.41,0.41
22.00,70.00,8.00,37.00,8.00,33.00,0.00,0.22,0.00,0.11,726.00,759.00,759.00,0.96,0.65,0.96,0.65,1.00,0.69,1.00,0.69,68.00,36.00,32.00,0.97,0.97,0.97,0.97,0.97,0.42,0.97,32.00,14.00,18.00,0.56,0.00,0.42,0.44,0.97,1.00,0.45,0.45
23.00,65.00,1.00,36.00,1.00,29.00,0.00,0.03,0.00,0.02,667.00,674.00,696.00,0.94,0.63,0.93,0.61,1.00,0.67,0.98,0.65,63.00,35.00,28.00,0.97,0.97,0.97,0.69,0.69,0.14,0.62,27.00,8.00,19.00,0.70,1.00,0.28,0.30,0.93,0.97,0.28,0.29
24.00,42.00,0.00,24.00,0.00,18.00,0.00,0.00,0.00,0.00,432.00,458.00,450.00,0.89,0.52,0.89,0.53,0.98,0.55,0.98,0.56,35.00,23.00,12.00,0.83,0.96,0.67,0.75,0.79,0.06,0.28,9.00,5.00,4.00,0.44,3.00,0.28,0.56,0.50,0.83,0.33,0.40