Task,Model 1,Model 2,Model 3,Model 4,Model 5,Mean
Total Pos->Pos,4967,4967,4967,4967,4967,4967
Total Pos->Neg,5033,5033,5033,5033,5033,5033
Pos->Pos Correct,1,3756,4708,0,4902,2673.4
Pos->Neg Correct,0,1,0,0,0,0.2
Pos Token Precision,0.33,0.92,0.98,0.33,1.0,0.712
Neg Token Precision,0.24,0.44,0.49,0.22,0.5,0.378
Pos Token Recall,0.31,0.91,0.99,0.23,1.0,0.6880000000000001
Neg Token Recall,0.21,0.42,0.48,0.14,0.5,0.35
Pos Category Precision,0.44,0.93,0.99,0.5,1.0,0.772
Neg Category Precision,0.32,0.44,0.49,0.34,0.5,0.418
Pos Category Recall,0.42,0.92,0.99,0.35,1.0,0.736
Neg Category Recall,0.29,0.43,0.49,0.22,0.5,0.386
Parseable Pos->Pos,2053,4561,4871,1846,4941,3654.4
Parseable Pos->Neg,1804,4180,4293,1831,4129,3247.4
All Parseable Sentences,3857,8741,9164,3677,9070,6901.8
Equal Structures Pos->Pos,109,3951,4785,2,4920,2753.4
Preserves Clauses Pos->Pos,115,3952,4785,6,4923,2756.2
Equal Structures Pos->Neg,0,1,0,0,0,0.2
Preserves Clauses Pos->Neg,45,3363,4220,0,4046,2334.8
Has Main Clause,379,3645,4259,362,4115,2552
Negates Main,205,3,0,360,0,113.6
Negates Outside Main,147,3569,4259,2,4060,2407.4
No Main Clause,1425,535,34,1469,14,695.4
Has Target Verb,2287,4562,4960,2446,5006,3852.2
Negates Target Verb,1542,344,357,2312,334,977.8
Negates the One Adv Clause,504,3731,3818,220,3632,2381
Negates the First Adv Clause,88,259,469,4,442,252.4
Negates Elsewhere,0,0,0,0,0,0
Has one Adv Clause,504,3731,3818,220,3632,2381
Has more than one Adv Clause,88,259,469,4,442,252.4
